user,location,date,coordinates,content
EarthquakeTw,,2021-02-07 09:47:13,,"M4.5 depth:177.64km,2021-02-07T09:26:56.210 UTC,lat:-24.3076 lng:-67.0125,71 km W of San Antonio de los Cobres, Argentina|ID:us6000dfbg https://t.co/1wd58JSfqC #earthquake Earthquakes Today (past 24 hrs,only quakes &gt;= M4.0) https://t.co/SKgaGWiAQn https://t.co/XBqmuAJJ4A"
RikiCheever,"Vienna, Austria",2021-02-07 09:41:03,,"12 min.ago #earthquake 4.9 has hit Departamento de Los Andes (A), Argentina, 188.0km, 10:26 CET (CSN) https://t.co/ccVrkfDrEe https://t.co/yg5NycK5r8"
VolcanoEWS,Mars,2021-02-07 09:40:34,,Update Info Earthquake 5.38 km of Mamaturi - Argentina - 4.90m/164km - 07/02/2021 09:40:33 UTC (EMSC/Update) #eqvyt_1266 (1x)
EQAlerts,,2021-02-07 09:37:01,,"Moderate 4.5 #quake hits near San Antonio de los Cobres, Departamento de Los Andes, Salta, Argentina - info, user reports and updates
https://t.co/DN902mu9i3"
RikiCheever,"Vienna, Austria",2021-02-07 09:35:40,,"6 min.ago #earthquake 4.4 has hit Departamento de Los Andes (A), Argentina, 193.0km, 10:26 CET (GEOFON) https://t.co/xoRpOmYMxE

⁦@RikiCheever⁩ 
One minute. https://t.co/lY5MRietZz"
EarthquakeTw,,2021-02-07 09:34:24,,"M4.7 depth:164.0km,2021-02-07T09:26:55.4Z UTC,lat:-24.28 lng:-66.92,SALTA, ARGENTINA|ID:20210207_0000072 https://t.co/X9J5WK9CeS #earthquake Earthquakes Today (past 24 hrs,only quakes &gt;= M4.0) https://t.co/SKgaGWiAQn https://t.co/jORohyZQjC"
VolcanoEWS,Mars,2021-02-07 09:33:39,,New Earthquake 4.51 km of Mamaturi - Argentina - 4.70m/164km - 07/02/2021 09:33:38 UTC (EMSC/Automatic) #eqvyt_1266 (0x)
VolcanoEWS,Mars,2021-02-07 09:33:30,,New Earthquake 3.73 km of Agua Blanca - Argentina - 4.50m/170km - 07/02/2021 09:33:29 UTC (GFZ/Automatic) #eqvyt_1265 (0x)
EMSC,"Bruyères-Le-Chatel, France",2021-02-07 09:33:19,,#Earthquake (#sismo) M4.5 strikes 59 km W of San Antonio de los Cobres (#Argentina) 6 min ago. More info: https://t.co/Kf4IfuAo3m
quakeupdates,"USA, Australia, Indonesia, NZ & Japan",2021-02-07 09:32:07,,"A M4.4 earthquake has been reported by the GEOFON for M 4.4, Salta Province, Argentina. Link: https://t.co/MOLrrRvIeJ"
EQAlerts,,2021-02-07 09:31:06,,"#Earthquake M4.4 Salta Province, Argentina 4mins ago  7 Feb 09:26 UTC - report/info: 
https://t.co/FWJDmkXWU8"
VolcanoEWS,Mars,2021-02-07 06:51:03,,New Earthquake 1.60 km of Arroyo de la Quebrada del Agua Blanca - Argentina - 3.00m/10km - 07/02/2021 06:51:02 UTC (NSNA/Automatic) #eqvyt_1244 (0x)
EMSC,"Bruyères-Le-Chatel, France",2021-02-07 06:50:56,,#Earthquake (#sismo) M3.0 strikes 65 km W of San José de Jáchal (#Argentina) 6 min ago. More info: https://t.co/jjwmLi1BpN
VolcanoEWS,Mars,2021-02-07 00:56:06,,New Earthquake 3.59 km of Balde de Moreno - Argentina - 3.40m/191km - 07/02/2021 00:56:05 UTC (NSNA/Automatic) #eqvyt_1198 (0x)
EMSC,"Bruyères-Le-Chatel, France",2021-02-07 00:55:56,,#Earthquake (#sismo) M3.4 strikes 47 km S of #Andalgalá (#Argentina) 9 min ago. More info: https://t.co/1g3Il6hWDr
EQAlerts,,2021-02-07 00:52:07,,"#Earthquake M3.4 CATAMARCA (Argentina) 6mins ago  7 Feb 00:46 UTC - report/info: 
https://t.co/86xvFeKQmE"
EMSC,"Bruyères-Le-Chatel, France",2021-02-06 23:20:56,,#Earthquake (#sismo) M3.1 strikes 117 km NW of #Tinogasta (#Argentina) 33 min ago. More info: https://t.co/saBQPYQio4
EQAlerts,,2021-02-06 19:26:08,,"#Earthquake M3.4 NEUQUEN (Argentina) 6mins ago  6 Feb 19:19 UTC - report/info: 
https://t.co/wEm8ShqHJe"
Lisa85382785,,2021-02-06 15:08:06,,1/18/2021 -- Large Earthquake M6.4-M6.8 strikes Argentina Chile Border i... https://t.co/vCvgdG9BvN via @YouTube
quakenotices,California,2021-02-06 12:49:07,,#earthquake  2021-02-05 13:22:19 (M4.1) Chile-Argentina border region -24.2 -67.3 (1cbfb) https://t.co/mj6nyWxmDC
AndyVermaut,"Diksmuide, België",2021-02-06 12:47:03,,Light earthquake: M4.1 quake has struck near San Antonio de los Cobres in Argentina https://t.co/MgHhnqmN2a
WatchOurCity,California,2021-02-06 12:44:09,,"M4.1 Earthquake - Chile-Argentina border region

Preliminary Report

Magnitude4.1
Date-Time5 Feb 2021  13:22:19 UTC5 Feb 2021  10:22:19 near epicenter5 Feb 2021  05:22:19 standard time in your timezone
Location24.185S,  67.312W
Depth190 km
Distances101.0

https://t.co/3nrxOLLbTj"
WatchOurCity,California,2021-02-06 12:43:08,,(USGS) Earthquake: Magnitude 4.1 – Chile-Argentina border region https://t.co/GFKEV1QcNi #Earthquakes #HumahuacaArgentina #Palpalï¿½Argentina #SaltaArgentina
everyEarthquake,Earth,2021-02-06 12:43:05,"{'type': 'Point', 'coordinates': [-67.312, -24.1846]}","USGS reports a M4.1 earthquake, 100 km W of San Antonio de los Cobres, Argentina on 2/5/21 @ 13:22:19 UTC https://t.co/tNleA4Krxj #earthquake"
EarthquakeTw,,2021-02-06 12:42:16,,"M4.1 depth:190.2km,2021-02-05T13:22:19.279 UTC,lat:-24.1846 lng:-67.312,100 km W of San Antonio de los Cobres, Argentina|ID:us6000der3 https://t.co/sN4sCaKJGJ #earthquake Earthquakes Today (past 24 hrs,only quakes &gt;= M4.0) https://t.co/SKgaGWiAQn https://t.co/jeCO4yDCGI"
everyEarthquake,Earth,2021-02-06 04:38:00,"{'type': 'Point', 'coordinates': [-67.4595, -24.1532]}","USGS reports a M4.3 earthquake, 116 km W of San Antonio de los Cobres, Argentina on 2/5/21 @ 11:25:26 UTC https://t.co/ra51kg6ZoV #earthquake"
everyEarthquake,Earth,2021-02-06 00:07:56,"{'type': 'Point', 'coordinates': [-67.4595, -24.1532]}","USGS reports a M4.3 earthquake, 116 km W of San Antonio de los Cobres, Argentina on 2/5/21 @ 11:25:26 UTC https://t.co/ra51kgoAgt #earthquake"
dara_berg_,,2021-02-05 23:41:06,,"Preliminary slip models available for the Jan 19 M6.4 earthquake near San Juan, Argentina (check back for updates): https://t.co/n7vdORn1nd https://t.co/YnwE5CvJ9P"
EMSC,"Bruyères-Le-Chatel, France",2021-02-05 20:31:17,,#Earthquake (#sismo) M3.1 strikes 28 km W of #Pocito (#Argentina) 15 min ago. More info: https://t.co/7AdyxdBsam
VolcanoEWS,Mars,2021-02-05 20:31:11,,New Earthquake 1.02 km of Puesto Córdova - Argentina - 3.10m/10km - 05/02/2021 20:31:10 UTC (NSNA/Automatic) #eqvyt_921 (0x)
EMSC,"Bruyères-Le-Chatel, France",2021-02-05 20:31:05,,#Earthquake (#sismo) M3.1 strikes 27 km W of #Pocito (#Argentina) 9 min ago. More info: https://t.co/GR8pxwfCL5
mason849,London,2021-02-05 20:07:02,,"6.4 quake strikes Argentina's San Juan province, no tsunami warning issued https://t.co/sf0ADrFLH0"
VolcanoEWS,Mars,2021-02-05 19:06:01,,New Earthquake 3.06 km of Cerro Córdova - Argentina - 3.30m/10km - 05/02/2021 19:06:00 UTC (NSNA/Automatic) #eqvyt_909 (0x)
EMSC,"Bruyères-Le-Chatel, France",2021-02-05 19:05:52,,#Earthquake (#sismo) M3.3 strikes 31 km SW of #Pocito (#Argentina) 7 min ago. More info: https://t.co/1CznYPtpde
EQAlerts,,2021-02-05 19:04:11,,"#Earthquake M3.3 SAN JUAN (Argentina) 5mins ago  5 Feb 18:58 UTC - report/info: 
https://t.co/d2IDyu6CYJ"
everyEarthquake,Earth,2021-02-05 15:41:44,"{'type': 'Point', 'coordinates': [-67.4595, -24.1532]}","USGS reports a M4.3 earthquake, 116 km W of San Antonio de los Cobres, Argentina on 2/5/21 @ 11:25:26 UTC https://t.co/ra51kg6ZoV #earthquake"
EarthquakeTw,,2021-02-05 13:33:18,,"M4.2 depth:221.0km,2021-02-05T13:22:19.0Z UTC,lat:-24.2 lng:-67.59,SALTA, ARGENTINA|ID:20210205_0000098 https://t.co/FTz84Cir3o #earthquake Earthquakes Today (past 24 hrs,only quakes &gt;= M4.0) https://t.co/SKgaGWiAQn https://t.co/jenD2FDCBx"
EMSC,"Bruyères-Le-Chatel, France",2021-02-05 13:30:51,,#Earthquake (#sismo) M3.7 strikes 96 km W of San Antonio de los Cobres (#Argentina) 9 min ago. More info: https://t.co/3xsfztxwcY
ChileAlertaApp,Chile,2021-02-05 13:30:26,,"New #Earthquake. 🌎
4.1 (Mb) - 174 km al noroeste de Ciudad de Salta - Argentina.
2021/02/05 13:22:18 UTC.
#CiudaddeSalta-Argentina App: https://t.co/e1jlc9uim5 #Temblor #Sismo #alert https://t.co/2anOS5HOAC"
EQAlerts,,2021-02-05 13:30:08,,"#Earthquake M3.7 SALTA (Argentina) 8mins ago  5 Feb 13:22 UTC - report/info: 
https://t.co/DKZyQ9xiFd"
WatchOurCity,California,2021-02-05 12:13:21,,"M4.3 Earthquake - Chile-Argentina border region

Preliminary Report

Magnitude4.3
Date-Time5 Feb 2021  11:25:26 UTC5 Feb 2021  08:25:26 near epicenter5 Feb 2021  03:25:26 standard time in your timezone
Location24.153S,  67.460W
Depth203 km
Distances116.1

https://t.co/E8D6JUwClw"
quakenotices,California,2021-02-05 12:13:08,,#earthquake  2021-02-05 11:25:26 (M4.3) Chile-Argentina border region -24.2 -67.5 (1cbfb) https://t.co/qpw6pvTowS
AndyVermaut,"Diksmuide, België",2021-02-05 12:13:02,,"Light earthquake, 4.3 mag strikes near San Antonio de los Cobres in Argentina https://t.co/QT55ehrC95"
MapQuake,,2021-02-05 12:10:43,,"M4.3 - 116 km W of San Antonio de los Cobres, Argentina
Mag: 4.3
Depth: 203.48km
Date-Time: 2021-02-05  11:25:26 UTC
https://t.co/cstzWCasca
#USGS #Earthquake #Argentina https://t.co/5FDzCuqlLG"
earthquake247,,2021-02-05 12:07:56,,"#Earthquake of magnitude 4.3 at 116 km W of San Antonio de los Cobres, #Argentina. Retweet if you felt it."
everyEarthquake,Earth,2021-02-05 12:07:42,"{'type': 'Point', 'coordinates': [-67.4595, -24.1532]}","USGS reports a M4.3 earthquake, 116 km W of San Antonio de los Cobres, Argentina on 2/5/21 @ 11:25:26 UTC https://t.co/ra51kgoAgt #earthquake"
EarthquakeTw,,2021-02-05 12:07:13,,"M4.3 depth:203.48km,2021-02-05T11:25:26.324 UTC,lat:-24.1532 lng:-67.4595,116 km W of San Antonio de los Cobres, Argentina|ID:us6000depb https://t.co/v77fWOpWmt #earthquake Earthquakes Today (past 24 hrs,only quakes &gt;= M4.0) https://t.co/SKgaGWiAQn https://t.co/Dmoce5w55h"
WatchOurCity,California,2021-02-05 12:07:08,,(USGS) Earthquake: Magnitude 4.3 – Chile-Argentina border region https://t.co/WO4fCBPUvl #Earthquakes #HumahuacaArgentina #Palpalï¿½Argentina #SaltaArgentina
QuakesToday,,2021-02-05 12:07:04,"{'type': 'Point', 'coordinates': [-67.46, -24.153]}","4.3 magnitude #earthquake. 116 km from San Antonio de los Cobres, Salta, #Argentina https://t.co/HLuSdWfuoQ"
quakeupdates,"USA, Australia, Indonesia, NZ & Japan",2021-02-05 12:07:03,,"A M4.3 earthquake has been reported by the USGS for 116 km W of San Antonio de los Cobres, Argentina. Link: https://t.co/sEIVdl24Ot"
earthshook,,2021-02-05 12:06:42,"{'type': 'Point', 'coordinates': [-67.4595, -24.1532]}","Mb 4.3 earthquake (reviewed) occured at 2021-02-05T11:25:26 UTC, 116 km W of San Antonio de los Cobres, Argentina https://t.co/tT1cpAAqBv"
ChileAlertaApp,Chile,2021-02-05 11:45:31,,"New #Earthquake. 🌎
4.2 (Mb) - 232 km al noroeste de Ciudad de Salta - Argentina.
2021/02/05 11:25:27 UTC.
#CiudaddeSalta-Argentina App: https://t.co/e1jlc9uim5 #Temblor #Sismo #alert https://t.co/b5LVTJUKU0"
EarthquakeTw,,2021-02-05 11:44:21,,"M4.2 depth:212.0km,2021-02-05T11:25:27.0Z UTC,lat:-24.13 lng:-67.59,SALTA, ARGENTINA|ID:20210205_0000088 https://t.co/YAFoF3SUMK #earthquake Earthquakes Today (past 24 hrs,only quakes &gt;= M4.0) https://t.co/SKgaGWiAQn https://t.co/d6ldVwYm66"
EMSC,"Bruyères-Le-Chatel, France",2021-02-05 11:36:17,,#Earthquake (#sismo) M3.8 strikes 91 km W of San Antonio de los Cobres (#Argentina) 11 min ago. More info: https://t.co/U7KXYx9uAM
EQAlerts,,2021-02-05 11:32:07,,"#Earthquake M3.8 SALTA (Argentina) 7mins ago  5 Feb 11:25 UTC - report/info: 
https://t.co/z31Rvqrygs"
EMSC,"Bruyères-Le-Chatel, France",2021-02-05 09:31:01,,#Earthquake (#sismo) M3.1 strikes 63 km NW of San Antonio de los Cobres (#Argentina) 9 min ago. More info: https://t.co/EynJvMzicR
VolcanoEWS,Mars,2021-02-05 06:07:36,,New Earthquake 5.15 km of Arroyo La Flecha - Argentina - 2.80ml/126km - 05/02/2021 06:07:35 UTC (CSN/Automatic) #eqvyt_774 (0x)
EMSC,"Bruyères-Le-Chatel, France",2021-02-05 01:36:00,,#Earthquake (#sismo) M3.6 strikes 38 km SW of San Juan (#Argentina) 9 min ago. More info: https://t.co/zjqBYEGofK
EQAlerts,,2021-02-05 01:32:10,,"#Earthquake M3.6 SAN JUAN (Argentina) 6mins ago  5 Feb 01:26 UTC - report/info: 
https://t.co/U1BA2DVpM6"
VolcanoEWS,Mars,2021-02-04 19:11:20,,New Earthquake 12.20 km of Vegas de Olajaca - Argentina - 3.30m/152km - 04/02/2021 19:11:19 UTC (NSNA/Automatic) #eqvyt_662 (0x)
EMSC,"Bruyères-Le-Chatel, France",2021-02-04 19:11:13,,#Earthquake (#sismo) M3.3 strikes 103 km W of San Antonio de los Cobres (#Argentina) 6 min ago. More info: https://t.co/uivlwfce48
EQAlerts,,2021-02-04 19:10:11,,"#Earthquake M3.3 SALTA (Argentina) 5mins ago  4 Feb 19:04 UTC - report/info: 
https://t.co/qxrzy1YARx"
EMSC,"Bruyères-Le-Chatel, France",2021-02-04 17:55:57,,#Earthquake (#sismo) M3.1 strikes 129 km NW of #Mendoza (#Argentina) 37 min ago. More info: https://t.co/WIdVusOGL9
VolcanoEWS,Mars,2021-02-04 13:36:10,,New Earthquake 4.45 km of Ampacama - Argentina - 3.10m/92km - 04/02/2021 13:36:09 UTC (NSNA/Automatic) #eqvyt_619 (0x)
EMSC,"Bruyères-Le-Chatel, France",2021-02-04 13:36:04,,#Earthquake (#sismo) M3.1 strikes 17 km N of San Juan (#Argentina) 8 min ago. More info: https://t.co/9OTsCgv6zd
EMSC,"Bruyères-Le-Chatel, France",2021-02-12 02:31:29,,#Earthquake (#sismo) M2.7 strikes 111 km NW of San Antonio de los Cobres (#Argentina) 35 min ago. More info: https://t.co/I7OunlQ1JT
VolcanoEWS,Mars,2021-02-12 02:16:07,,New Earthquake 4.26 km of Aguada de la Burros - Argentina - 3.80m/123km - 12/02/2021 02:16:06 UTC (NSNA/Automatic) #eqvyt_2256 (0x)
EMSC,"Bruyères-Le-Chatel, France",2021-02-12 02:16:01,,#Earthquake (#sismo) M3.8 strikes 64 km NW of #Mendoza (#Argentina) 10 min ago. More info: https://t.co/BMqeEGqThE
EQAlerts,,2021-02-12 02:12:09,,"#Earthquake M3.8 MENDOZA (Argentina) 6mins ago 12 Feb 02:06 UTC - report/info: 
https://t.co/x32UW2Htha"
WatchOurCity,California,2021-02-11 23:12:17,,"M4.6 Earthquake - southern Chile-Argentina border region

Preliminary Report

Magnitude4.6
Date-Time11 Feb 2021  14:01:28 UTC11 Feb 2021  11:01:28 near epicenter11 Feb 2021  06:01:28 standard time in your timezone
Location39.831S,  71.970W
Depth10

https://t.co/ylmFZoblHK"
WatchOurCity,California,2021-02-11 23:11:08,,(USGS) Earthquake: Magnitude 4.6 – southern Chile-Argentina border region https://t.co/jMwlnDFZMO #Earthquakes #PanguipulliChile #Pucï¿½nChile #ValdiviaChile #VillarricaChile
VolcanoEWS,Mars,2021-02-11 20:03:27,,New Earthquake 5.75 km of Junquillar - Argentina - 3.90ml/179km - 11/02/2021 20:03:26 UTC (CSN/Automatic) #eqvyt_2204 (0x)
EQAlerts,,2021-02-11 19:56:09,,"#Earthquake M3.7 SALTA (Argentina) 7mins ago 11 Feb 19:49 UTC - report/info: 
https://t.co/HtHgz2FWwp"
VolcanoEWS,Mars,2021-02-11 19:56:08,,New Earthquake 0.90 km of Saladillo - Argentina - 3.70m/206km - 11/02/2021 19:56:07 UTC (NSNA/Automatic) #eqvyt_2203 (0x)
EMSC,"Bruyères-Le-Chatel, France",2021-02-11 19:55:59,,#Earthquake (#sismo) M3.7 strikes 82 km W of San Antonio de los Cobres (#Argentina) 7 min ago. More info: https://t.co/MVAsbKgXZN
EQAlerts,,2021-02-11 19:16:08,,"#Earthquake M3.5 CATAMARCA (Argentina) 7mins ago 11 Feb 19:09 UTC - report/info: 
https://t.co/4ZHkHk4WAs"
VolcanoEWS,Mars,2021-02-11 19:15:51,,New Earthquake 3.24 km of La Puntilla - Argentina - 3.50m/156km - 11/02/2021 19:15:50 UTC (NSNA/Automatic) #eqvyt_2197 (0x)
EMSC,"Bruyères-Le-Chatel, France",2021-02-11 19:15:47,,#Earthquake (#sismo) M3.5 strikes 8 km S of #Tinogasta (#Argentina) 7 min ago. More info: https://t.co/wHbfYY3RHH
ENSO1998,SE PA  USA,2021-02-11 15:52:17,,"Moderate mag. 4.7 earthquake - S. Chile-Argentina Border Region on Thursday, 11 February 2021 at 14:01 (GMT) https://t.co/JP8hnXldwG"
ENSO1998,SE PA  USA,2021-02-11 15:52:15,,Earthquake reported few minutes ago in or near Chile https://t.co/9ptgYTArnO
VolcanoEWS,Mars,2021-02-11 15:46:01,,New Earthquake 5.31 km of Cerro Tultul - Argentina - 3.20m/195km - 11/02/2021 15:46:00 UTC (NSNA/Automatic) #eqvyt_2166 (0x)
EMSC,"Bruyères-Le-Chatel, France",2021-02-11 15:45:50,,#Earthquake (#sismo) M3.2 strikes 79 km W of San Antonio de los Cobres (#Argentina) 8 min ago. More info: https://t.co/dlA4eNJKct
EQAlerts,,2021-02-11 15:44:11,,"#Earthquake M3.2 SALTA (Argentina) 6mins ago 11 Feb 15:38 UTC - report/info: 
https://t.co/SAe9CzK8Ks"
VolcanoEWS,Mars,2021-02-11 14:36:03,,New Earthquake 3.01 km of Cerro Caucharí - Argentina - 3.30m/206km - 11/02/2021 14:36:02 UTC (NSNA/Automatic) #eqvyt_2154 (0x)
EMSC,"Bruyères-Le-Chatel, France",2021-02-11 14:35:50,,#Earthquake (#sismo) M3.3 strikes 57 km W of San Antonio de los Cobres (#Argentina) 7 min ago. More info: https://t.co/TjrZ1esj3U
EQAlerts,,2021-02-11 14:34:09,,"#Earthquake M3.3 JUJUY (Argentina) 6mins ago 11 Feb 14:28 UTC - report/info: 
https://t.co/TjMTDGOgRV"
quakenotices,California,2021-02-11 14:19:06,,#earthquake  2021-02-11 14:01:27 (M4.6) southern Chile-Argentina border region -39.8 -72.0 (1cbfb) https://t.co/1N0GbQ8qvO
elluchin1,,2021-02-11 14:10:25,,"🇨🇱➡#UltimaHora
➡SENTIDO🔴#Sismo 
INTENSIDAD 4.0⚡ 
⏱11:02 Pm🌇  Mañana Chilena
R de #LosRios #Chile 🇨🇱Limite #Argentina 🇦🇷
#FelizJueves #Temblor
#Earthquake https://t.co/ci04E2yO9Z"
quakeupdates,"USA, Australia, Indonesia, NZ & Japan",2021-02-11 14:08:07,,"A M4.7 earthquake has been reported by the GEOFON for M 4.7, S. Chile-Argentina Border Region. Link: https://t.co/ia2HaVFegl"
EQAlerts,,2021-02-11 14:07:08,,"#Earthquake M4.8 S. Chile-Argentina Border Region 6mins ago 11 Feb 14:01 UTC - report/info: 
https://t.co/UAgAuRIeqt"
WatchOurCity,California,2021-02-11 11:12:20,,"M4.1 Earthquake - Chile-Argentina border region

Preliminary Report

Magnitude4.1
Date-Time10 Feb 2021  22:09:42 UTC10 Feb 2021  19:09:42 near epicenter10 Feb 2021  14:09:42 standard time in your timezone
Location24.170S,  67.149W
Depth207 km
Distances84.

https://t.co/DiumZw1shh"
WatchOurCity,California,2021-02-11 11:11:16,,(USGS) Earthquake: Magnitude 4.1 – Chile-Argentina border region https://t.co/H8KNzBQWj6 #Earthquakes #HumahuacaArgentina #Palpalï¿½Argentina #SaltaArgentina
EMSC,"Bruyères-Le-Chatel, France",2021-02-11 08:25:18,,#Earthquake (#sismo) M3.1 strikes 124 km W of Abra Pampa (#Argentina) 45 min ago. More info: https://t.co/QRzxL8FkYU
EMSC,"Bruyères-Le-Chatel, France",2021-02-11 06:38:59,,#Earthquake (#sismo) M2.6 strikes 105 km NW of San Antonio de los Cobres (#Argentina) 1hr 16min ago. More info: https://t.co/QUvgUG1vbF
VolcanoEWS,Mars,2021-02-11 06:05:54,,New Earthquake 0.49 km of Cordón del Infiernillo - Argentina - 3.00m/10km - 11/02/2021 06:05:53 UTC (NSNA/Automatic) #eqvyt_2062 (0x)
EMSC,"Bruyères-Le-Chatel, France",2021-02-11 06:05:47,,#Earthquake (#sismo) M3.0 strikes 24 km SW of #Pocito (#Argentina) 7 min ago. More info: https://t.co/Jf4VkYRwtu
GlobalEarthqua1,,2021-02-11 03:59:59,,"An earthquake is expected in     SALTA, ARGENTINA

Magnitude M L 5.2
Region  SALTA, ARGENTINA
Date time  2021-02-11 18:24:35.0 UTC
Location  24.20 S ; 67.44 W
Depth  206 km
Distances615 km S of Sucre, Bolivia, Plurinational State of 
216 km W of Salta, Argentina https://t.co/7550tIrj27"
AndyVermaut,"Diksmuide, België",2021-02-11 03:32:02,,"Light earthquake, 4.1 mag strikes near San Antonio de los Cobres in Argentina https://t.co/9TCMrvM7JQ"
quakenotices,California,2021-02-11 02:49:06,,#earthquake  2021-02-10 22:09:41 (M4.1) Chile-Argentina border region -24.2 -67.1 (1cbfb) https://t.co/lmQWhfMe6Z
EarthquakeTw,,2021-02-11 02:44:14,,"M4.1 depth:207.97km,2021-02-10T22:09:41.621 UTC,lat:-24.1696 lng:-67.1491,84 km W of San Antonio de los Cobres, Argentina|ID:us6000dgf2 https://t.co/EJZ2AoqhaF #earthquake Earthquakes Today (past 24 hrs,only quakes &gt;= M4.0) https://t.co/SKgaGWiAQn https://t.co/2GQNnZH52f"
everyEarthquake,Earth,2021-02-11 02:44:02,"{'type': 'Point', 'coordinates': [-67.1491, -24.1696]}","USGS reports a M4.1 earthquake, 84 km W of San Antonio de los Cobres, Argentina on 2/10/21 @ 22:09:41 UTC https://t.co/DshkVerq6y #earthquake"
VolcanoEWS,Mars,2021-02-11 01:47:01,,New Earthquake 0.94 km of Quebrada Pompón - Argentina - 3.00ml/204km - 11/02/2021 01:47:00 UTC (CSN/Automatic) #eqvyt_2029 (0x)
EMSC,"Bruyères-Le-Chatel, France",2021-02-11 01:46:53,,#Earthquake (#sismo) M3.0 strikes 90 km NW of San Antonio de los Cobres (#Argentina) 10 min ago. More info: https://t.co/ox1MEe0J6u
earthquakevt,Milky Way. ,2021-02-10 23:15:00,,"⚠️#Argentina🇦🇷: Un sismo leve de magnitud mb=4.3, se registró a 45 KM al SE de #Tinogasta, provincia de #Catamarca. Profundidad: 139,5 KM.
Más info: https://t.co/hHaQyTUqrK
¿Sintió este sismo?, ¡cuéntanos!.
#EQVT,#earthquake,#quake,#tremor,#seísmo,#sismo,#temblor,#terremoto. https://t.co/PIKVOlygqM"
ENSO1998,SE PA  USA,2021-02-10 22:52:25,,"Minor mag. 3.9 earthquake - Departamento de Susques, 220 km west of San Salvador de Jujuy, Departamento de Doctor Manuel Belgrano, Jujuy, Argentina, on Wednesday, 10 Feb 2021 6:52 pm (GMT -3) https://t.co/twWudVP2Af"
ENSO1998,SE PA  USA,2021-02-10 22:52:21,,"Minor mag. 3.9 earthquake - Departamento de Los Andes, Salta, 175 km west of San Salvador de Jujuy, Departamento de Doctor Manuel Belgrano, Jujuy, Argentina, on Wednesday, 10 Feb 2021 7:09 pm (GMT -3) https://t.co/Hz6N7DDAyl"
VolcanoEWS,Mars,2021-02-10 22:26:24,,New Earthquake 1.94 km of Saladillo - Argentina - 3.90ml/188km - 10/02/2021 22:26:23 UTC (CSN/Automatic) #eqvyt_1997 (0x)
VolcanoEWS,Mars,2021-02-10 22:16:27,,New Earthquake 7.86 km of Cerro del Medio - Argentina - 3.70m/213km - 10/02/2021 22:16:26 UTC (NSNA/Automatic) #eqvyt_1996 (0x)
EMSC,"Bruyères-Le-Chatel, France",2021-02-10 22:16:18,,#Earthquake (#sismo) M3.7 strikes 71 km W of San Antonio de los Cobres (#Argentina) 7 min ago. More info: https://t.co/9gozmKT84j
EQAlerts,,2021-02-10 22:16:12,,"#Earthquake M3.7 SALTA (Argentina) 7mins ago 10 Feb 22:09 UTC - report/info: 
https://t.co/x97TAPGcT5"
VolcanoEWS,Mars,2021-02-10 22:01:06,,New Earthquake 10.59 km of Junquillar - Argentina - 3.60m/199km - 10/02/2021 22:01:05 UTC (NSNA/Automatic) #eqvyt_1992 (0x)
EMSC,"Bruyères-Le-Chatel, France",2021-02-10 22:00:59,,#Earthquake (#sismo) M3.6 strikes 97 km W of San Antonio de los Cobres (#Argentina) 9 min ago. More info: https://t.co/22F8ws9Qnb
